49768
1996	1.1
2012	17.3
2025	28.0
2032	1.8
2045	14.0
2062	13.0
2079	5.47
2084	5.47
2089	14.0
2094	14.0
2099	5.3
2105	14.0
2111	5.47
2117	14.0
2122	5.47
2137	14.0
2152	5.3
2160	14.0
2171	14.0
2175	1.0
2182	14.0
2190	5.3
2202	3.1
2214	14.0
2220	3.8
2226	3.1
2233	14.0
2242	1.1
2253	27.0
2268	5.17
2274	7.18
2293	5.17
2304	3.3
2317	3.7
2327	4.85
2342	3.8
2364	4.85
2374	4.85
2385	3.1
2399	21.0
2406	1.8
2415	1.0
2425	5.62
2441	10.5
2451	2.0
2461	18.0
2471	12.8
2496	19.0
2500	5.15
2511	32.0
2524	2.35
2529	32.0
2534	14.0
2538	14.0
2542	32.0
2551	14.0
2565	1.85
2571	12.5
2575	6.7
2588	3.2
2595	14.0
2602	4.0
2610	1.0
2617	1.0
2623	14.0
2638	3.6
2649	4.2
2656	5.0
2661	3.6
2677	13.4
2689	12.2
2695	4.2
2704	5.0
2717	1.0
2723	6.7
2732	4.4
2751	13.4
2764	5.2
2770	1.0
2781	5.1
2791	4.4
2812	15.0
2817	3.6
2822	5.2
2830	18.0
2836	15.0
2855	3.3
2872	3.6
2879	2.26
2890	4.5
2900	4.5
2909	1.18
2917	23.0
2932	5.2
2946	18.0
2972	13.4
2982	13.4
2986	5.0
2998	3.5
3004	3.5
3010	4.4
3015	4.2
3021	3.22
3037	3.5
3045	2.0
3059	4.0
3067	4.2
3075	3.7
3081	1.09
3091	3.22
3098	4.4
3118	28.0
3123	28.0
3129	2.34
3139	11.3
3159	4.6
3164	10.1
3185	19.0
3189	11.3
3203	22.0
3209	4.8
3223	4.9
3242	25.0
3255	28.0
3264	15.8
3269	4.78
3284	10.0
3289	10.0
3299	15.8
3310	1.8
3315	2.35
3330	4.93
3339	10.0
3355	4.4
3372	5.5
3386	3.54
3391	2.7
3399	3.54
3417	4.85
3425	2.7
3460	4.9
3470	7.6
3485	1.13
3492	11.3
3507	3.65
3515	5.5
3520	22.0
3525	3.65
3538	22.0
3543	1.49
3553	3.8
3562	1.8
3566	5.5
3580	4.93
3591	4.0
3603	22.0
3612	6.3
3619	21.9
3629	5.0
3637	5.0
3650	1.0
3658	11.3
3671	23.0
3677	6.9
3690	3.5
3695	6.9
3699	52.5
3706	6.9
3711	52.5
3718	6.9
3722	52.5
3729	6.9
3738	21.3
3754	4.85
3763	1.18
3770	10.0
3781	6.3
3795	6.9
3812	52.5
3827	10.0
3831	3.5
3839	5.5
3849	13.0
3864	6.8
3868	13.0
3878	4.85
3892	10.0
3903	6.8
3920	2.75
3935	2.9
3948	13.4
3958	8.4
3972	11.3
3987	4.2
3992	21.6
3997	12.8
4004	10.0
4009	11.3
4013	12.8
4026	13.4
4038	4.85
4045	52.5
4059	3.8
4072	12.8
4095	11.3
4107	12.8
4127	4.0
4138	4.2
4143	3.0
4147	10.0
4159	2.7
4164	12.8
4170	10.0
4176	10.0
4183	12.8
4196	12.8
4222	4.75
4235	3.5
4247	3.4
4261	3.0
4268	1.75
4273	4.7
4280	4.3
4284	1.75
4299	4.62
4312	11.5
4331	35.0
4357	4.0
4361	4.85
4369	5.4
4380	2.4
4394	2.4
4407	4.85
4415	5.13
4429	5.13
4438	5.4
4453	2.2
4459	5.4
4467	5.3
4471	2.2
4483	22.2
4487	15.7
4501	3.7
4512	1.1
4521	28.0
4528	4.55
4539	4.0
4551	12.8
4563	9.5
4567	4.2
4571	3.4
4579	28.0
4588	8.0
4606	2.0
4618	4.6
4622	2.4
4634	9.5
4650	4.2
4657	4.8
4662	4.0
4679	1.6
4684	1.6
4689	11.1
4693	1.6
4699	23.0
4706	1.6
4711	23.0
4717	1.6
4730	23.0
4752	4.7
4756	52.5
4761	3.8
4773	11.1
4781	4.9
4792	4.77
4803	5.4
4815	22.2
4819	1.6
4832	10.0
4842	4.0
4855	11.0
4861	2.25
4867	4.0
4873	11.0
4882	2.25
4893	2.25
4911	4.82
4927	6.2
4945	12.6
4961	11.3
4969	3.5
4987	15.7
4998	3.4
5007	13.2
5013	13.2
5018	13.2
5023	13.2
5028	3.6
5035	7.0
5040	29.6
5045	3.4
5049	29.6
5077	11.0
5086	5.1
5090	13.2
5101	7.0
5111	7.0
5129	5.1
5141	4.8
5156	7.0
5162	3.9
5170	3.6
5180	4.51
5187	4.0
5193	4.2
5197	4.51
5202	11.5
5206	4.51
5225	1.66
5233	7.0
5246	10.0
5255	4.0
5269	11.5
5284	25.0
5296	1.1
5307	3.5
5316	4.2
5324	4.2
5333	3.32
5340	4.2
5345	3.32
5352	7.58
5358	4.2
5368	5.4
5376	7.58
5398	5.4
5407	3.32
5427	7.58
5441	4.3
5449	3.1
5456	3.1
5462	26.0
5466	3.5
5473	4.3
5485	5.4
5497	4.8
5509	3.1
5519	1.85
5527	4.85
5539	5.1
5542	12.5
5546	12.5
5550	6.9
5559	3.5
5574	4.78
5580	4.78
5595	4.0
5607	3.5
5616	11.6
5626	4.885
5632	2.25
5645	3.8
5660	1.66
5666	2.54
5672	2.54
5678	2.54
5684	4.885
5695	2.54
5714	5.9
5727	1.66
5738	2.54
5752	2.54
5766	2.54
5781	2.54
5787	2.54
5797	4.0
5807	16.7
5816	2.1
5832	8.5
5843	4.75
5850	2.54
5865	46.0
5888	14.4
5900	12.5
5904	20.0
5911	4.7
5923	3.8
5936	3.8
5941	3.5
5948	3.6
5953	5.8
5968	3.5
5984	3.8
5999	2.1
6004	2.58
6015	3.6
6019	3.3
6027	4.75
6035	4.0
6048	3.8
6060	2.75
6072	3.6
6091	10.0
6096	1.66
6101	3.6
6106	3.6
6111	3.8
6116	2.65
6122	1.66
6127	3.6
6132	5.5
6139	3.8
6152	2.8
6163	10.0
6171	2.65
6179	3.5
6187	3.8
6197	3.5
6201	1.66
6218	46.0
6231	2.45
6239	4.8
6249	2.3
6259	3.8
6273	4.77
6282	4.8
6306	3.3
6312	4.8
6321	3.3
6329	2.38
6339	4.6
6344	4.6
6359	4.3
6369	2.3
6379	7.9
6392	3.5
6402	7.2
6412	4.1
6419	7.2
6424	9.2
6428	7.2
6433	7.2
6450	9.2
6465	4.1
6483	7.2
6500	9.8
6513	2.18
6518	1.66
6524	3.17
6528	9.8
6533	2.18
6544	4.75
6550	20.5
6564	4.75
6571	1.66
6581	3.0
6590	3.17
6609	3.6
6620	3.6
6630	7.2
6639	4.75
6645	7.2
6650	4.75
6656	4.75
6663	3.55
6668	4.75
6674	7.2
6679	3.55
6694	4.75
6713	15.0
6723	7.5
6740	7.2
6758	4.1
6765	22.0
6777	7.2
6790	46.0
6798	28.0
6804	4.75
6810	4.75
6817	3.3
6822	4.75
6828	3.3
6833	3.3
6849	4.75
6857	3.08
6862	3.3
6874	28.0
6882	3.2
6890	4.55
6901	3.57
6911	10.2
6917	10.2
6922	4.1
6931	10.0
6937	9.2
6944	10.2
6961	7.8
6978	25.0
7000	22.0
7012	5.6
7018	22.0
7023	3.6
7035	7.3
7047	5.6
7063	4.8
7069	4.6
7074	3.66
7080	2.7
7092	4.1
7098	4.8
7109	4.6
7119	2.5
7127	4.6
7138	3.6
7155	3.66
7165	5.3
7172	4.8
7177	5.3
7182	4.28
7189	3.3
7193	5.3
7210	2.64
7222	4.28
7235	4.5
7241	4.98
7251	2.83
7264	2.83
7267	3.3
7285	4.8
7303	7.3
7310	6.2
7315	3.2
7321	7.3
7331	2.9
7341	3.6
7356	2.75
7367	3.6
7378	4.1
7386	10.2
7393	3.2
7402	6.2
7410	7.3
7424	3.2
7432	22.0
7441	7.3
7456	22.0
7466	7.1
7475	4.9
7488	3.7
7504	2.2
7509	2.15
7520	7.3
7540	3.1
7548	2.2
7557	3.7
7563	2.2
7569	2.2
7575	3.7
7594	7.5
7633	6.2
7637	7.5
7649	7.5
7661	24.5
7670	2.2
7681	6.0
7698	7.5
7712	4.1
7724	11.0
7729	11.0
7733	4.8
7737	4.8
7742	4.1
7747	4.8
7755	3.45
7759	4.8
7766	5.6
7781	2.0
7791	15.0
7802	4.7
7812	7.5
7819	11.0
7830	5.6
7837	5.6
7845	4.6
7862	5.36
7868	28.0
7874	5.36
7879	28.0
7886	4.3
7891	28.0
7897	4.3
7902	5.36
7907	28.0
7921	7.3
7932	5.36
7943	3.2
7963	3.57
7974	4.3
7983	3.3
7993	22.0
7998	22.0
8005	5.6
8015	3.7
8023	2.7
8035	5.8
8059	20.3
8069	14.3
8091	2.88
8107	2.88
8114	3.8
8121	3.07
8125	2.88
8131	4.98
8145	3.8
8173	3.07
8190	2.88
8198	4.1
8215	6.03
8220	6.03
8226	6.03
8231	2.88
8237	6.03
8242	4.3
8250	3.07
8253	3.7
8266	6.03
8275	3.7
8285	2.88
8302	5.8
8307	5.3
8314	5.8
8327	5.3
8346	7.3
8360	4.8
8368	7.0
8382	1.7
8392	3.5
8404	3.15
8412	10.2
8416	5.8
8429	10.2
8443	3.5
8449	3.5
8454	10.2
8461	16.7
8465	5.85
8475	3.34
8482	5.8
8500	5.8
8512	4.8
8517	2.68
8524	3.5
8539	5.0
8548	5.8
8558	5.5
8565	4.4
8570	5.8
8574	4.2
8579	6.5
8583	5.8
8592	10.2
8605	5.5
8615	2.7
8623	4.7
8631	3.7
8635	4.2
8641	4.8
8649	4.4
8656	1.15
8666	6.5
8682	4.1
8692	9.2
8696	1.4
8701	1.4
8706	9.2
8712	2.7
8722	9.5
8731	4.6
8745	5.85
8749	4.3
8763	1.4
8776	3.57
8785	3.7
8801	22.0
8813	2.7
8821	3.56
8825	22.0
8830	2.7
8849	3.56
8868	5.8
8879	3.56
8888	7.3
8918	5.0
8928	5.5
8934	2.85
8939	5.0
8945	5.5
8958	3.7
8973	11.0
8980	2.625
8990	1.4
8997	3.27
9008	22.0
9020	2.85
9034	2.7
9041	3.3
9045	3.5
9054	2.7
9065	5.24
9074	3.35
9084	6.6
9099	4.37
9111	3.3
9126	3.07
9133	4.8
9141	5.24
9148	20.0
9154	5.24
9160	20.0
9165	5.8
9169	5.24
9177	3.1
9191	3.1
9203	3.7
9214	5.8
9224	5.24
9242	20.0
9264	28.0
9270	4.7
9278	9.5
9293	6.1
9307	2.52
9319	22.4
9329	28.0
9337	5.0
9344	2.15
9349	5.24
9354	5.24
9359	5.24
9366	32.0
9370	2.15
9378	2.45
9387	5.24
9392	1.18
9398	32.0
9425	3.05
9434	5.0
9440	3.05
9447	6.2
9458	11.2
9468	6.7
9480	22.0
9484	3.1
9491	21.0
9504	7.1
9516	4.8
9528	5.0
9543	3.67
9555	3.15
9563	3.7
9568	3.07
9574	32.0
9585	3.15
9597	3.7
9606	2.46
9616	3.27
9629	2.85
9637	3.7
9643	5.6
9654	3.0
9666	2.3
9685	6.4
9694	2.0
9710	3.7
9717	3.0
9724	4.4
9729	4.8
9733	4.8
9737	4.8
9741	4.4
9746	4.8
9751	5.0
9755	3.0
9762	22.8
9772	4.4
9789	4.8
9803	4.7
9814	2.97
9825	3.7
9835	5.0
9849	4.03
9855	5.78
9860	6.7
9864	5.78
9882	4.9
9892	4.0
9905	3.2
9910	4.03
9922	3.1
9931	4.9
9940	4.0
9956	4.03
9963	4.03
9975	2.53
9989	2.53
10001	6.7
10006	8.4
10010	8.4
10014	6.7
10020	4.4
10033	8.4
10051	9.5
10062	33.0
10074	6.7
10090	2.68
10098	3.0
10108	29.6
10118	3.7
10128	2.1
10133	3.7
10140	2.3
10160	2.0
10172	2.7
10182	2.1
10199	3.7
10217	23.0
10228	7.2
10241	4.7
10247	6.7
10252	3.0
10259	5.22
10264	6.7
10270	3.0
10278	6.7
10283	5.22
10288	4.7
10293	6.7
10306	33.0
10320	3.57
10331	3.7
10338	3.0
10351	5.22
10362	29.6
10369	3.3
10378	4.8
10399	11.5
10414	2.3
10427	3.0
10440	3.7
10446	3.0
10450	9.5
10457	3.0
10464	2.0
10472	2.6
10485	9.5
10496	6.4
10504	3.7
10513	3.0
10526	6.6
10539	2.46
10549	16.7
10555	4.8
10563	1.67
10576	2.7
10582	16.0
10588	2.7
10592	16.0
10597	2.7
10601	1.8
10612	16.0
10626	3.0
10636	3.0
10642	3.0
10656	2.0
10660	22.8
10674	2.7
10694	6.7
10699	2.7
10703	2.7
10707	2.53
10713	2.7
10730	6.7
10738	3.0
10759	24.5
10776	33.0
10790	2.34
10800	8.4
10804	2.34
10810	2.34
10816	2.34
10822	2.625
10830	7.4
10835	2.34
10845	2.34
10855	2.4
10869	2.625
10881	7.4
10903	3.7
10912	8.4
10919	8.6
10932	4.2
10937	4.2
10942	4.2
10947	4.2
10952	4.2
10974	1.8
10985	1.19
10995	24.5
11005	3.0
11015	30.0
11020	3.0
11027	3.0
11033	30.0
11038	3.67
11043	3.0
11061	4.9
11070	3.67
11081	1.8
11090	2.75
11094	3.27
11098	3.4
11108	3.27
11116	4.6
11120	3.7
11127	5.83
11133	8.3
11143	3.7
11154	5.5
11167	5.83
11191	8.1
11197	11.5
11213	4.2
11219	2.6
11232	33.0
11244	16.7
11257	5.0
11269	8.3
11273	4.9
11286	22.8
11292	16.0
11297	1.8
11303	13.7
11309	1.8
11314	13.7
11320	1.8
11325	13.7
11331	22.8
11341	1.8
11350	4.9
11358	16.0
11370	8.2
11380	2.3
11392	13.7
11409	3.1
11424	16.5
11433	5.0
11444	4.9
11455	4.9
11459	16.5
11468	4.4
11476	13.7
11494	2.3
11510	13.7
11524	40.0
11530	2.6
11536	2.77
11542	40.0
11547	13.7
11559	2.6
11577	2.77
11585	40.0
11600	7.2
11614	22.2
11624	2.6
11636	7.9
11647	3.2
11655	2.8
11666	5.3
11670	36.7
11676	36.7
11682	2.8
11706	5.3
11722	1.8
11729	36.7
11743	14.3
11757	22.5
11767	3.24
11777	1.98
11790	20.3
11794	30.0
11798	2.1
11812	2.1
11818	2.1
11834	2.75
11845	4.9
11855	3.67
11871	3.3
11876	3.3
11881	8.4
11885	7.6
11890	5.4
11896	3.3
11909	35.0
11923	35.5
11934	4.7
11944	5.4
11954	8.4
11966	11.8
11974	7.6
11987	17.4
11996	5.4
12001	6.6
12007	6.7
12011	5.4
12016	5.4
12021	5.4
12026	5.4
12040	4.9
12052	4.7
12068	6.6
12082	2.6
12090	6.7
12103	1.67
12113	21.5
12118	14.3
12127	5.82
12132	1.9
12138	8.4
12142	21.5
12152	6.6
12164	1.9
12178	4.9
12183	14.3
12197	5.82
12213	3.2
12219	8.4
12230	4.6
12236	5.18
12244	35.8
12257	3.7
12261	5.18
12275	4.6
12287	18.0
12294	5.5
12307	21.5
12316	4.6
12325	14.7
12332	3.7
12337	3.3
12343	13.0
12349	5.5
12355	4.6
12360	4.7
12365	2.0
12372	5.5
12377	4.6
12392	3.7
12401	3.3
12409	4.7
12418	2.0
12438	35.0
12453	14.7
12466	2.0
12472	2.6
12484	13.0
12495	19.0
12499	5.5
12513	5.3
12518	2.5
12524	5.3
12529	2.5
12533	5.3
12538	2.5
12542	5.3
12547	22.2
12550	2.8
12554	2.18
12566	2.5
12573	4.8
12579	5.3
12588	2.18
12594	5.3
12601	2.51
12611	1.83
12622	4.0
12628	4.0
12634	4.0
12640	4.0
12646	4.0
12652	4.0
12659	22.0
12667	4.0
12674	2.8
12679	4.0
12686	40.0
12694	4.0
12700	4.0
12706	22.0
12714	2.8
12719	4.0
12725	2.8
12731	4.0
12737	4.0
12743	22.0
12751	40.0
12758	4.0
12763	2.8
12768	22.0
12776	4.0
12782	40.0
12789	2.8
12794	2.8
12800	4.0
12806	2.8
12811	4.0
12817	2.8
12822	40.0
12831	6.3
12835	8.9
12839	2.8
12844	2.8
12849	2.8
12856	2.8
12861	2.8
12866	2.8
12872	6.5
12876	6.5
12880	4.88
12887	5.0
12893	6.5
12898	6.3
12902	4.88
12907	4.88
12913	4.88
12919	4.88
12925	4.88
12931	4.88
12937	4.88
12943	5.0
12949	4.88
12955	6.5
12960	4.88
12966	6.5
12971	5.0
12976	6.5
12981	5.0
12986	6.3
12990	4.88
12996	4.88
13002	6.5
13008	6.5
13014	5.0
13020	6.3
13025	4.88
13031	4.88
13036	6.5
13042	4.88
13048	4.88
13053	4.88
13058	5.0
13067	3.8
13071	2.7
13076	4.6
13081	4.6
13086	4.6
13092	3.65
13098	4.6
13102	3.65
13107	4.6
13111	3.65
13116	3.65
13122	4.6
13127	4.6
13131	3.65
13136	4.6
13140	3.65
13146	6.4
13151	40.0
13157	17.2
13166	10.0
13171	6.4
13179	3.5
13185	7.7
13191	6.4
13198	3.5
13203	7.7
13208	17.2
13215	17.2
13220	3.5
13225	17.2
13230	7.7
13235	17.2
13240	7.7
13245	3.5
13251	6.4
13257	3.5
13262	10.0
13267	3.5
13272	10.0
13277	3.5
13282	7.7
13288	3.5
13296	6.4
13303	7.7
13309	17.2
13314	17.2
13319	6.4
13328	3.5
13334	10.0
13339	17.2
13345	10.0
13352	17.2
13358	17.2
13363	17.2
13369	10.0
13375	3.76
13380	3.5
13385	7.7
13390	3.5
13395	7.7
13401	10.0
13406	6.4
13412	3.76
13417	3.5
13422	17.2
13428	10.0
13433	6.4
13440	3.5
13445	3.76
13450	17.2
13456	7.7
13461	7.7
13466	40.0
13471	40.0
13478	6.4
13484	40.0
13489	7.7
13494	40.0
13504	7.7
13510	6.4
13518	40.0
13523	40.0
13529	7.7
13535	40.0
13541	6.4
13547	40.0
13552	7.7
13557	40.0
13562	40.0
13573	7.7
13578	7.7
13583	6.4
13590	40.0
13595	40.0
13601	7.7
13606	6.4
13613	40.0
13622	40.0
13631	6.4
13637	40.0
13642	40.0
13648	6.4
13654	40.0
13665	40.0
13670	40.0
13676	40.0
13681	5.6
13692	3.7
13698	2.34
13703	5.6
13711	5.6
13720	5.6
13726	5.6
13732	5.6
13739	5.6
13746	5.6
13752	5.6
13759	5.6
13765	5.6
13773	5.6
13780	5.6
13786	5.6
13794	5.6
13801	5.6
13807	5.6
13814	5.6
13820	5.6
13826	2.34
13831	2.34
13836	2.34
13842	2.34
13847	2.34
13852	2.34
13857	2.34
13862	2.34
13867	2.34
13872	2.34
13878	5.6
13886	5.6
13894	5.6
13901	3.76
13906	5.6
13913	5.6
13919	5.6
13927	5.6
13933	2.34
13938	3.76
13943	5.6
13951	5.6
13959	2.34
13964	3.76
13969	5.6
13977	5.6
13985	3.76
13991	6.0
13996	8.9
14003	3.1
14010	2.4
14019	5.9
14026	2.4
14033	5.9
14040	2.4
14047	5.9
14054	2.4
14061	5.9
14068	2.4
14075	5.9
14082	2.4
14089	5.9
14096	2.4
14103	5.9
14110	2.4
14117	5.9
14124	2.4
14131	5.9
14138	4.0
14143	3.1
14148	3.1
14153	3.1
14159	4.0
14164	3.1
14169	4.0
14174	3.1
14179	4.0
14184	4.0
14189	3.1
14194	4.0
14199	3.1
14205	4.0
14210	5.9
14217	5.9
14224	4.0
14229	3.1
14234	2.4
14241	5.9
14248	4.0
14253	3.1
14258	2.4
14265	5.9
14272	3.1
14278	4.0
14283	5.9
14290	3.1
14295	5.9
14302	2.4
14309	4.0
14314	2.4
14322	4.0
14328	7.66
14333	7.66
14339	6.0
14346	4.7
14351	7.1
14356	3.6
14362	7.1
14366	6.0
14372	40.0
14378	7.1
14382	40.0
14390	3.0
14395	6.0
14400	4.7
14404	6.0
14409	4.7
14413	6.0
14418	4.7
14422	6.0
14427	6.0
14433	4.7
14437	6.0
14442	7.1
14446	4.7
14450	6.0
14455	3.6
14461	7.1
14465	4.7
14469	4.7
14474	4.7
14479	3.1
14484	4.7
14488	4.7
14492	4.7
14496	6.0
14501	4.7
14505	6.0
14510	40.0
14517	7.5
14522	3.6
14528	3.0
14533	7.1
14537	7.1
14541	7.1
14545	40.0
14550	40.0
14555	3.6
14561	7.1
14565	40.0
14571	7.1
14575	40.0
14581	3.6
14587	7.1
14591	3.0
14596	40.0
14601	3.0
14606	3.0
14612	6.0
14617	40.0
14622	4.7
14626	3.6
14632	7.1
14636	3.1
14641	6.0
14646	40.0
14651	3.6
14657	40.0
14662	6.0
14667	40.0
14673	40.0
14678	4.7
14682	3.6
14685	6.6
14690	3.7
14697	7.1
14702	41.6
14708	4.8
14714	3.7
14720	7.1
14725	1.5
14732	4.9
14736	1.5
14741	4.9
14745	3.7
14751	7.1
14755	1.5
14760	4.9
14765	4.9
14769	4.9
14773	4.8
14778	4.8
14783	4.8
14788	4.9
14792	4.8
14797	3.7
14803	7.1
14807	3.7
14815	3.45
14819	7.1
14823	7.1
14827	7.1
14831	4.8
14836	3.7
14842	4.8
14847	3.7
14853	41.6
14857	7.1
14861	4.8
14866	41.6
14870	6.6
14874	3.7
14880	41.6
14886	7.1
14890	4.8
14895	1.5
14900	4.9
14904	4.8
14909	41.6
14914	4.8
14919	41.6
14924	7.1
14928	41.6
14932	4.8
14937	41.6
14941	4.9
14945	41.6
14949	3.7
14955	3.45
14959	3.7
14965	41.6
14969	4.9
14973	3.45
14977	4.8
14982	3.7
14988	41.6
14993	3.2
14998	3.0
15002	7.25
15007	4.2
15013	4.2
15019	3.27
15024	4.2
15029	3.27
15035	3.27
15041	3.27
15046	3.27
15051	3.27
15056	3.27
15061	3.27
15067	4.2
15073	4.2
15079	4.0
15086	4.0
15090	4.2
15095	4.0
15099	4.2
15104	4.2
15109	4.0
15113	4.2
15118	4.2
15123	4.2
15129	3.76
15134	3.27
15140	3.27
15145	4.0
15149	4.0
15153	4.2
15158	3.27
15163	4.0
15167	3.27
15174	3.27
15180	4.0
15184	4.0
15188	3.27
15194	3.27
15199	3.27
15204	3.27
15210	3.27
15216	3.76
15221	3.27
15226	4.2
15232	4.0
15236	4.2
15241	4.0
15245	3.76
15250	3.27
15255	3.27
15260	4.2
15266	4.2
15271	3.76
15276	3.27
15281	3.27
15286	4.2
15292	3.76
15297	3.27
15302	3.27
15307	4.2
15312	4.2
15319	6.0
15325	5.08
15330	6.0
15335	2.8
15340	5.08
15345	2.34
15350	5.08
15355	6.0
15360	4.2
15365	5.08
15370	4.2
15375	4.2
15380	6.0
15386	4.2
15391	4.2
15396	6.0
15401	4.2
15406	6.0
15411	5.08
15416	6.0
15421	5.08
15426	2.34
15431	2.8
15436	2.8
15441	2.8
15446	5.08
15451	5.08
15456	5.08
15461	2.4
15466	6.0
15471	2.8
15476	5.08
15481	4.2
15486	6.0
15491	5.08
15496	6.0
15501	5.08
15506	2.8
15511	2.34
15516	4.2
15521	2.8
15526	5.08
15531	4.2
15536	6.0
15541	2.8
15546	5.08
15551	2.34
15556	4.2
15561	4.2
15566	2.4
15571	2.8
15577	40.0
15581	5.08
15586	5.08
15591	5.08
15596	5.08
15601	5.08
15606	5.08
15612	3.55
15622	2.15
15626	3.76
15632	3.0
15638	3.55
15647	25.2
15653	3.55
15660	3.55
15667	2.15
15671	3.55
15680	2.15
15684	3.55
15691	3.76
15697	3.55
15704	2.15
15708	25.2
15713	3.76
15719	3.55
15726	3.76
15732	3.55
15739	3.55
15746	3.55
15753	3.76
15759	3.0
15765	3.55
15772	3.55
15779	2.15
15783	3.76
15788	2.15
15792	25.2
15798	3.0
15804	3.55
15811	3.0
15817	3.55
15824	3.76
15830	3.0
15836	2.15
15840	25.2
15845	3.55
15852	3.55
15859	3.0
15865	25.2
15877	25.2
15882	3.76
15888	3.0
15894	3.0
15900	3.0
15907	3.0
15913	3.0
15919	3.55
15926	41.6
15931	7.2
15934	5.6
15939	4.7
15944	2.7
15951	5.9
15956	3.95
15961	5.9
15965	2.7
15970	2.7
15975	3.95
15980	5.9
15985	4.7
15990	2.7
15995	3.95
16000	5.9
16004	4.7
16008	2.7
16013	3.95
16018	4.7
16022	5.9
16027	3.95
16033	4.7
16037	3.95
16043	4.7
16047	3.95
16052	5.9
16056	4.7
16060	2.7
16065	3.95
16070	4.7
16074	3.95
16080	4.7
16084	3.95
16089	4.7
16093	2.7
16098	3.95
16103	4.7
16107	2.7
16112	3.27
16117	2.7
16122	2.7
16128	3.27
16134	3.27
16139	3.27
16145	3.95
16150	4.7
16154	4.7
16159	2.7
16164	5.9
16168	5.9
16172	5.9
16176	3.27
16181	3.95
16187	5.9
16191	4.7
16195	3.27
16200	4.7
16205	3.27
16210	41.6
16214	6.7
16220	2.2
16226	30.0
16230	6.7
16235	2.2
16241	6.7
16246	30.0
16251	6.7
16256	6.7
16261	30.0
16265	6.7
16270	6.7
16275	6.7
16280	6.7
16285	6.7
16290	2.2
16296	6.7
16301	6.7
16306	6.7
16311	30.0
16318	2.2
16323	2.2
16328	2.2
16333	2.2
16339	2.6
16344	2.6
16349	2.6
16356	30.2
16362	30.2
16369	30.2
16377	26.0
16383	30.2
16389	26.0
16395	26.0
16401	26.0
16407	2.6
16412	2.6
16417	26.0
16424	30.2
16429	26.0
16435	26.0
16441	2.6
16447	26.0
16454	3.76
16459	26.0
16465	2.6
16470	2.6
16475	2.6
16480	2.6
16485	2.6
16491	2.6
16496	30.2
16501	3.76
16506	26.0
16512	2.6
16517	3.76
16522	26.0
16531	12.5
16536	3.6
16542	3.6
16548	2.8
16553	12.5
16558	12.5
16564	12.5
16569	12.5
16574	12.5
16579	12.5
16584	12.5
16589	3.6
16595	12.5
16601	4.7
16607	12.5
16612	40.0
16617	3.6
16623	2.8
16628	2.8
16633	2.8
16638	3.6
16644	3.6
16650	12.5
16656	2.8
16661	12.5
16666	12.5
16672	4.7
16678	2.8
16683	40.0
16688	2.8
16693	40.0
16698	2.8
16703	40.0
16708	6.6
16711	3.3
16717	2.45
16723	4.0
16728	7.2
16732	4.0
16737	4.7
16743	7.2
16749	6.7
16754	2.45
16760	7.0
16765	2.45
16770	2.45
16775	4.0
